"0","data1<-data1[-c(8),]
data1<-data1[,-c(4)]
data1<-data1[-c(8,10,11),]
str(data1)
"
"1","tibble [12 Ã— 3]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X1"
"1",""
"1",":"
"1"," chr [1:12] "
"1",""
"1",""""" ""MARCHE INFORMEL"" ""Variation/jour prÃ©cÃ©dent"" ""MARCHE BANCAIRE"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X2"
"1",""
"1",":"
"1"," chr [1:12] "
"1",""
"1","""ACHATS"" ""125.7500"" ""1.62 %"" ""125.5279"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X3"
"1",""
"1",":"
"1"," chr [1:12] "
"1",""
"1","""VENTES"" ""131.7500"" ""1.74 %"" ""131.5411"""
"1",""
"1"," ..."
"1",""
"1","
"
